"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"3617","I","none",3617,0.18622371,4.6408578,75.6174637,2.12621758,0.01927119,1797.57876,8.43157163713849,6.46908807024701,7.14245232374191,4.91904897188615,6.66586655056515,8.47964598956169
