"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4650","G","log10",4650,0.55466141,6.13609847,46.9522658,1.83719813,0.03610302,5932.35472,9.65074580158162,9.68754600167363,8.74054261104811,6.3151754499851,9.55169396839165,9.5397393988284
