"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"76",76,0.29845568,4.76604692,41.6125477,0.62916638,5.37344e-03,22.6141921,9.73507316740809,6.50401494490903,6.65793941708553,10.1724651370452,7.58397399363525,10.1261742354936,"R_log-I+Ig_log"
