"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1822","R","I","log10","log10",1822,0.31834371,4.67274072,24.234846,0.53161047,0.01165312,1397.07266,8.59162091778078,3.92161137218064,6.48853727635815,9.98857201108476,5.49585539054995,9.84159895633166
