"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"231","R","I+Ig","log10","log10",231,0.3172928,4.03823917,28.0250115,0.84802328,0.02291924,763.516522,9.6853129161171,2.91733096047432,7.92989068456551,9.75834096302196,9.48739705607012,9.76748324412203
