"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"555",555,0.33815716,4.04875557,31.2172643,0.81726213,0.01923354,424.169812,9.6667144918335,2.63345907083126,9.20989223689018,9.72627910152702,9.83608786625934,9.64435637391973,"I+Ig_log-I_log"
