"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"860",860,0.24293796,3.93815931,3.57384587,0.80780171,0.14633769,223.831128,9.62037086617294,2.72354346272989,9.93780849345906,9.75165577327822,8.04884374676663,9.66733514165982,"G_log-I+Ig_log"
