"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"904",904,0.26698239,4.72295434,70.7032692,0.55932169,5.66613e-03,1915.93052,9.64484071163997,4.73014056960132,8.03532672196697,10.5323673245623,9.99721366512765,9.62445437807843,"I+Ig_log-Ig_log"
