"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"824",824,0.28446084,3.95450995,10.6727395,0.75953385,0.065921,396.65745,8.18561846335219,3.22081292499298,7.88505491366831,8.31790171075741,5.68859013927811,8.20221546617682,"R_log"
