"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"127","R","I+Ig","none","log10",127,0.27736369,5.50556462,2.05038315,0.94577007,0.17784027,538.280013,9.54309325081614,7.65033810533246,3.72306584920816,9.05476772104843,2.25042031837163,9.7819097728881
