"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"689","I","log10",689,0.23002285,4.71853486,186.90957,2.00148972,0.01079716,134.762183,9.47873782394681,6.68514994944078,5.57521376180704,5.47763371079897,9.2745033544198,9.5793746363358
