"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"262","R","I","none","log10",262,0.35097101,4.7031521,6.3311178,0.5616563,0.04165044,12948.3539,8.11385611430096,7.55448783452564,9.21876570644051,7.80707863145113,8.48899782787089,9.75950797870816
