"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"334","R","I+Ig","none","log10",334,0.36118245,4.97125997,9.19224573,0.47319831,0.02632242,672.532627,6.29140751634541,4.03893749295806,4.95610592168538,7.47755319427006,5.84220963727788,9.77683185618925
