"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"444",444,0.65236238,6.06412583,10.814282,1.74865768,0.16873807,7923.93595,9.72723874639961,9.73321172223202,9.7937573815266,6.41064769951115,7.75618840961345,9.61246185204962,"I+Ig_log-I_log"
