"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"600","R","I","none","log10",600,0.40425652,6.25944378,88.3856181,1.88099368,0.01116181,365.625953,8.61825090858415,7.84496402712894,3.4179643117941,5.95419537290043,9.09447044073145,9.7952656616429
