"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"512","I+Ig","log10",512,0.30084456,4.02651824,40.8564655,0.69073079,0.0143164,2950.47526,9.59108261761061,2.71274483424574,8.71861868412864,10.0171059900185,9.73840370186811,9.55365914163729
