"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"48","G","log10",48,0.45461511,6.11210943,40.3575844,1.84070977,0.03308028,12146.814,9.63025165395923,9.69233521224883,8.91658524659469,6.30582917919351,9.59113103959354,9.5384877880769
