"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4713","G","log10",4713,0.29104834,4.00390434,8.63293812,0.7630323,0.08060479,133.842783,9.5768303362489,1.00961325318483,9.78479457817567,9.83999143314762,8.97736556735005,9.64126954167457
