"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"457",457,0.31836517,5.6298996,81.6732522,0.98929021,4.84237e-03,2024.88331,9.67897679163229,9.52810437792933,7.43035188264534,9.1427926517233,10.0079201762986,9.63882967742148,"G_log-Ig_log"
