"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"146",146,0.19243934,3.99360296,8.69273755,0.71040912,0.04195795,5711.09172,6.75560371118273,3.44379301441387,7.69831110473607,8.14368395361874,7.86776542615221,8.16883981396059,"R_log"
