"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"110",110,0.20156023,3.97858547,16.1635184,0.84238275,0.02886098,590.881672,9.60902518234593,1.01546701412191,9.65794762279829,9.64601381234612,9.72593455440553,9.64150389957428,"Ig_log-I_log"
