"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"340",340,0.39078376,4.7665782,4.21056641,0.41008828,0.05483206,164.738519,9.71205409252689,2.26621182457743,9.91146927775603,10.6217074168304,9.35274689799154,9.72098624914998,"G_log-I_log"
