"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"954","R","I+Ig","none","log10",954,0.35474427,6.10830883,15.8071391,2.21025356,0.06851425,68.4939848,6.38263369234391,6.25755374797749,8.7769797596319,4.59391947114858,4.1083331589432,9.89523969890615
