"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"721",721,0.27905002,5.49301318,32.217661,0.9485306,0.02094573,19989.8184,9.65027931628405,9.24297661897371,9.19090421203894,9.26710778188555,9.82412223596918,9.61767063531681,"I+Ig_log-Ig_log"
