"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4694","I","none",4694,0.27817184,4.04549235,12.4105908,0.68349469,0.04995452,134.35251,8.50668917693122,3.80425775581746,7.44674410431655,6.98082941694624,8.24416844271325,8.58090028504567
