"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"154","R","I","none","log10",154,0.39481209,4.81610896,25.3428391,0.52249177,0.00882106,693.841792,8.49844693775258,7.87553876660581,6.97792548961178,7.97429160964069,8.94468193928947,9.77861864551154
