"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"460",460,0.47633748,4.61023545,16.7641066,0.50582142,0.01347101,733.250118,7.4777956480706,5.70036348493337,8.19099220416157,7.08193660811249,7.49307293178841,8.1859424410533,"R_log"
