"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"230","R","I+Ig","log10","log10",230,0.31918966,4.00949789,28.8261743,0.70971477,0.02891971,1454.01296,9.67996395595176,2.80754604228944,7.82772900914418,10.0898801119306,9.67389519809855,9.76003623624232
