"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"662",662,0.27080917,3.89375564,94.0191331,0.83766016,0.00751135,531.57831,9.50091623387934,3.40819239548845,7.1294013801975,9.51677379098711,9.08679471366132,9.49809288106943,"I_log"
