"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"856",856,0.3407844,4.80016271,4.11457213,0.52933431,0.09867606,219.532835,9.67374450096033,5.33599727243274,9.9655248044055,10.6136929222267,8.75780002635295,9.6807896755867,"I+Ig_log-Ig_log"
