"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"348",348,0.43852627,6.03896179,21.1726498,2.17724928,0.07836299,368.807905,9.68629064004705,9.72310784385856,9.50279299234507,5.33416008883896,9.01928240455733,9.64290610347972,"G_log-I+Ig_log"
