"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"600",600,0.40425652,6.25944378,88.3856181,1.88099368,0.01116181,365.625953,9.63828185979869,8.68357549086346,3.36610397350584,5.80999928827459,9.73365252297893,9.64998919258596,"G_log-R_log"
