"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"152",152,0.41125685,4.06743615,12.444822,0.8542188,0.11060363,362.289944,9.71745770799747,1.07960373604097,9.77868640082979,9.62830362175176,8.36580716816231,9.67889920651118,"G_log-I_log"
