"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4093","I+Ig","none",4093,0.3184755,5.66959121,20.0872045,0.95492884,0.02111073,1008.74435,8.83084890068658,8.60103983937634,8.49216558775108,7.97370929369859,6.22781354007093,8.84452784918454
