"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"571","R","I","none","log10",571,0.4235853,5.61011171,4.00621152,0.97376758,0.21889304,213.258477,8.8917862944412,9.62664038513628,8.91732012842796,9.14091661373476,3.28624418579276,9.81753468624222
