"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"275","R","I","none","log10",275,0.28388695,4.68599574,18.4432327,1.90397439,0.13776206,1728.45238,8.6183305720563,7.50423189251819,9.00356932799692,5.89589782043329,3.96600501538878,9.76671434789302
