"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"576","R","I+Ig","log10","log10",576,0.47491489,6.01818569,56.3834654,2.26860726,0.02486085,3313.8894,9.37942459938724,9.45537680961317,5.79559907238142,5.29479126458474,9.54476818655403,9.75537223955633
