"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"889",889,0.30839375,5.45454955,19.3000368,1.2151511,0.03864211,766.248928,9.58426470126619,9.15436522534798,9.49151968174965,8.24610394026436,9.51857007758378,9.55611402002337,"G_log"
