"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"254",254,0.46151126,3.93777931,51.4710457,0.85921041,0.02103089,81.5987763,9.70618562155227,0.942598068538238,8.6146704728729,9.5872482672422,9.82496719807538,9.78153642337899,"Ig_log-I_log"
