"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"96",96,0.34857098,6.05750248,18.6209776,2.25418842,0.08001626,384.072267,9.67689744703471,9.6811059597672,9.58916905562325,5.21126010114892,9.02677961654335,9.65433000568708,"Ig_log-I_log"
