"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4697","R","log10",4697,0.16580132,4.71700701,21.5090813,1.96305175,0.08980825,174.465917,6.0902172452873,5.9121557905794,7.48525559863494,4.73440937683265,4.61861130407191,8.24542593282895
