"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4244","R","I","log10","log10",4244,0.17753064,4.05266609,5.43510844,0.98413402,0.05251635,1148.33996,7.79920124760932,2.34430179558611,5.47188920981644,9.26624744753112,6.40855077986313,9.84338675610861
