"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"202","Ig","log10",202,0.39964199,4.66824901,134.11485,0.5122053,0.0030511,162.398669,9.66929455750731,4.16567512053691,6.34287151347018,10.6419533776321,10.0043093066985,9.68048478881988
