"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"277",277,0.36650703,5.50960791,2.88841445,1.049176,0.17227026,98.7230676,9.66851616210278,9.30495516562879,9.9492067535926,8.8645419949995,7.70655959583241,9.74230656192573,"G_log-I+Ig_log"
