"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"750",750,0.26530097,6.02324685,79.0958187,2.16403657,0.01143662,7881.85415,9.83412120807455,6.1837240085936,3.84682559181061,4.63676117411687,4.76906290382744,9.85846338208664,"R_log-I_log"
