"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"601",601,0.27430971,5.42542186,128.304552,1.14658229,6.1452e-03,639.782942,9.77442315003016,9.08197833226236,3.71746731973421,8.56915372076424,7.7226793800521,9.77048922212955,"R_log-I+Ig_log"
