"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"74",74,0.21616248,3.93054911,52.2090516,0.99373561,0.02025214,56.0063546,9.53059266035407,2.52197916958389,6.0019554089219,9.22010621709932,9.39011728506505,9.93843685961208,"R_log-I+Ig_log"
