"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"51",51,0.27968424,3.96050225,8.10506692,0.90481894,0.02834292,153.24186,9.64442641413242,2.33316722300795,9.86082184385987,9.41753347642158,9.72519590796468,9.70152031024475,"I+Ig_log-I_log"
