"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"661",661,0.29870355,5.63733902,7.48931128,0.90888595,0.03934115,1293.64551,9.65897423212979,9.53670272151995,9.8888977020076,9.41117286065794,9.58841733174191,9.62841945457568,"Ig_log-I_log"
