"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"807",807,0.30097137,4.00763817,15.8149762,0.74657026,0.03730752,1185.70732,9.67281319824434,0.964549922998947,9.68097125822571,9.98044618516249,9.63024277532403,9.64374788583209,"G_log-Ig_log"
