"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"1057","R","I","none","log10",1057,0.33089,5.61693416,32.9892752,0.95767679,0.01300488,8727.17388,8.03450945078754,9.63760814837173,5.7682831042197,9.22128249882998,9.20333391899222,9.76005393205531
