"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"138","R","I","log10","log10",138,0.37834919,5.83075124,12.8422917,2.29368577,0.0760907,1323.94767,7.36802299581638,9.04690647579531,7.09383767412366,4.59852767143602,5.50081339812102,9.84205433714595
