"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"876","R","I","log10","log10",876,0.40977372,6.00861437,30.0738362,1.90062437,0.035762,438.055357,7.04692760299895,7.53094412105508,5.85441603984443,5.33421312117741,9.81353323361883,9.85944305110707
