"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"606",606,0.37167128,6.06982341,49.5332911,1.67442326,0.01618802,413.71553,6.62441385207971,6.0005068121386,4.44126982295221,5.53807034211666,5.13251228055897,9.88829724469915,"R_log-I_log"
