"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"264","R","I+Ig","log10","log10",264,0.35909763,6.17770481,15.3589729,1.80795504,0.06557691,11402.4841,9.57328640226564,9.14617931632623,9.7687103652088,6.35970120815372,7.60241936439941,9.75277664440172
