"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","max_fitness_rho","max_fitness_beta","max_fitness_psin","max_fitness_psiw","max_fitness_phin","max_fitness_phiw","id"
"409",409,0.29687002,5.55368423,19.2992575,0.92164095,0.01589858,358.999759,9.51165250935747,9.2195450307211,9.41998678540686,9.1838716488956,9.4722249382138,9.51191886010443,"I_log"
