"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"884","I","log10",884,0.29095945,4.06473798,27.3233824,0.81024817,0.02718773,678.992336,9.50942205834586,4.09536006913508,9.12800577175763,9.60843119173023,9.56832578831357,9.49177775815985
