"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"609",609,0.26970995,3.98719246,348.182178,0.91827278,1.04911e-03,3619.6205,9.63346546498035,2.89746795118347,3.79225679282999,9.36095326105468,9.98297250291984,9.60807446211478,"G_log-I+Ig_log"
