"","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"526","R","I+Ig","none","log10",526,0.35143919,4.71211241,41.8423434,0.51455092,0.00723522,98.7917808,6.43299991855294,3.03943592710282,3.32082429909425,7.379446255385,3.93194274494492,9.86861757518979
