"","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw","id"
"251",251,0.22899448,4.3744304,48.0614143,2.26304057,0.05253675,285.711247,9.6127622862531,4.52947684053272,8.67582893204473,5.15979416699128,9.39315847346747,9.65394616905401,"G_log-I+Ig_log"
