"","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2","fitness_rho","fitness_beta","fitness_psin","fitness_psiw","fitness_phin","fitness_phiw"
"4263","G","log10",4263,0.42700988,4.04283504,8.69038607,0.79978445,0.06080711,404.739987,9.62333481108779,1.12284465723595,9.78322256308235,9.71409724105724,9.23072039775532,9.57268617698719
