"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","R_log","I1+I2_log",0.0763987114840186,-971.1975,1175.9801,931.5406,978.087,404.617,-529.2684,-365.0516,-417.0552,-971.983599809663,1173.59859823934,933.200123094166,978.694363609622
