"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","Ig-i_log","Ig-i_none",0.662256861001894,2.189146,-5.450051,4.543525,-9.356682,1.096857,-80.496897,1412.461014,3.463079,20.896527744666,-40.5872589925676,-2.58079591654305,-34.7833352541068
