"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","sum_none","G1+G2_none",0.505456222787991,1.86014,-25.61573,257.60126,-2823.09564,1,-21.911779,338.36246,-4999.99966,1.88290349865382,-23.7103866965577,243.167517896767,-2824.87281810882
